,rosbagTimestamp,secs,nsecs,frame_id,child_frame_id,x,y,z,qx,qy,qz,qw
3499,1.60600536873506e+18,1603863843,111811876,"""world""","""camera_link""",-0.333460359579,1.16418651808,24.442911423699993,0.01088621082987683,0.7095763504715799,-0.01876237298246265,-0.7042945879568209
3503,1.60600536884102e+18,1603863843,215281963,"""world""","""camera_link""",-0.333972359876,1.1674897506,24.475733970499995,0.016599291782368814,0.7098297590877192,-0.02407064981250032,-0.7037661404496515
3507,1.60600536893637e+18,1603863843,318851947,"""world""","""camera_link""",-0.33510543340599996,1.17188271285,24.505881004199992,0.02379208392378097,0.7098189689651232,-0.029891315102397845,-0.7033473376087397
3511,1.60600536903419e+18,1603863843,422251939,"""world""","""camera_link""",-0.336287928627,1.17670693316,24.537696752899993,0.03254806478802857,0.7091820516137902,-0.03649676105733041,-0.7033273971485355
3515,1.60600536915381e+18,1603863843,525742053,"""world""","""camera_link""",-0.336548314041,1.1819971821200002,24.569000491199994,0.042475014742756834,0.7079852383084865,-0.044716189190889495,-0.7035291307999426
3519,1.60600536925309e+18,1603863843,629271984,"""world""","""camera_link""",-0.33709968130999995,1.18841464786,24.599407397099995,0.05298049485940953,0.7059397187326552,-0.05541664798238977,-0.7041102014645916
3523,1.60600536935105e+18,1603863843,732611894,"""world""","""camera_link""",-0.337434540167,1.19491321406,24.628577314999994,0.06488740987181395,0.7042405399084686,-0.06796837506687682,-0.7037152733743416
3527,1.60600536946122e+18,1603863843,835972070,"""world""","""camera_link""",-0.337993080003,1.20392082955,24.658352524399994,0.07915999802376221,0.7026237644899155,-0.08191676192477329,-0.7023839294877536
3531,1.60600536956798e+18,1603863843,939481973,"""world""","""camera_link""",-0.33818464093,1.21435148029,24.686461603799994,-0.09558450854155316,-0.7003320437347005,0.09595373987304213,0.7008505618529701
3535,1.60600536966955e+18,1603863844,42821884,"""world""","""camera_link""",-0.33877292719,1.2256320511799998,24.711291174599992,-0.11251277745953588,-0.6968044055926922,0.11036473328131219,0.6997314634220049
3539,1.60600536977071e+18,1603863844,146311998,"""world""","""camera_link""",-0.33882887634099995,1.23883163044,24.737558044199993,-0.12988725593948336,-0.6926119220351998,0.12558930198219448,0.6983160841816852
3543,1.60600536986841e+18,1603863844,249801874,"""world""","""camera_link""",-0.339130847677,1.25269810995,24.762765939499992,-0.1465639083704662,-0.6875803421832866,0.14284486255007978,0.6966689594415247
3547,1.60600536997355e+18,1603863844,353172063,"""world""","""camera_link""",-0.33951742344400004,1.265943018,24.78596898739999,-0.16508486120263738,-0.6821740862238984,0.15936340469860766,0.6942541392956637
3551,1.60600537008384e+18,1603863844,456661939,"""world""","""camera_link""",-0.34005707998999996,1.28190003486,24.80893743739999,-0.18632311007790514,-0.6768177078216671,0.17571964666231593,0.6901623684371615
3555,1.60600537017974e+18,1603863844,560152053,"""world""","""camera_link""",-0.340012784285,1.30080288903,24.831908346299993,-0.2080690185333826,-0.6705032895845804,0.19255028845630462,0.6856070365728499
3559,1.60600537028071e+18,1603863844,663542032,"""world""","""camera_link""",-0.338339025938,1.3209396979,24.854792765499994,-0.2284846346635507,-0.6627651739639744,0.21167662286767633,0.6809773147723074
3563,1.60600537038847e+18,1603863844,767021894,"""world""","""camera_link""",-0.337226346117,1.3425531878799999,24.878195272699994,-0.24773904454477963,-0.6538209661451331,0.2328602048588415,0.6759583086479395
3567,1.60600537049353e+18,1603863844,870641946,"""world""","""camera_link""",-0.336289900046,1.36591968675,24.900841249599992,-0.2664036965586756,-0.6444703511956594,0.25524840153621947,0.669727773354832
3571,1.60600537059185e+18,1603863844,974191904,"""world""","""camera_link""",-0.33616678363700003,1.39223954062,24.92339235179999,-0.28557358573662706,-0.6336233012826396,0.2770242997579279,0.6634958753035655
3575,1.60600537070212e+18,1603863845,77732086,"""world""","""camera_link""",-0.334767220153,1.4207129819600002,24.94387712199999,-0.30485723531592374,-0.6227913700213733,0.2988443889100285,0.6556561650129005
3579,1.60600537080994e+18,1603863845,181221961,"""world""","""camera_link""",-0.333786679367,1.44980769399,24.96398617099999,-0.32391603673944785,-0.6114590364083435,0.322251514917604,0.6460264770664573
3583,1.60600537090754e+18,1603863845,284832000,"""world""","""camera_link""",-0.332394392652,1.48167772359,24.980643999399994,-0.34231822864645106,-0.6000920991132158,0.34551100777551974,0.6350825508736602
3587,1.60600537100814e+18,1603863845,388452053,"""world""","""camera_link""",-0.330931762285,1.51643273707,24.995302302099994,-0.36240974970216433,-0.5895188645471888,0.3668239397348433,0.6217450272428526
3593,1.60600537112184e+18,1603863845,492062091,"""world""","""camera_link""",-0.329227321827,1.5536358500299996,25.008398648599993,-0.3826728332848674,-0.5782008090563266,0.3876858343616168,0.60740844652316
3595,1.60600537121849e+18,1603863845,595772027,"""world""","""camera_link""",-0.327955263907,1.5908292616699997,25.018764304999994,-0.4009954195036982,-0.5654432174590925,0.40963619646481564,0.5930217769293145
3599,1.60600537131823e+18,1603863845,699291944,"""world""","""camera_link""",-0.32697344021499997,1.6294514959099997,25.028446408699992,-0.41676574795840904,-0.5494608184841077,0.4327171006310377,0.5806505240684026
3605,1.60600537141957e+18,1603863845,803041934,"""world""","""camera_link""",-0.326327838499,1.6699777625199999,25.035031096099996,-0.43556825098430535,-0.533791817724618,0.45022897977519805,0.5680144891068409
3609,1.6060053715273e+18,1603863845,906902074,"""world""","""camera_link""",-0.325908935904,1.71074059577,25.03848765639999,-0.45576189499498054,-0.5196428786342384,0.46349666663950767,0.5544575851851715
3613,1.60600537163327e+18,1603863846,10792016,"""world""","""camera_link""",-0.3251018468,1.7526628818799996,25.038265461899993,-0.4749615205075961,-0.5083657327272794,0.4727915147438594,0.5407809347711656
3615,1.60600537171829e+18,1603863846,114762067,"""world""","""camera_link""",-0.32387803031199996,1.7989245240599996,25.037512050399993,-0.4906706702965613,-0.4988674215291411,0.48179968387947975,0.5274871123176593
3621,1.60600537183721e+18,1603863846,218771934,"""world""","""camera_link""",-0.322680352736,1.8446663293199999,25.035634938799994,-0.5023642065174375,-0.4899293868123337,0.4901035940877015,0.5171052765251131
3625,1.60600537194203e+18,1603863846,322861909,"""world""","""camera_link""",-0.321358308119,1.8911651887199998,25.033200965999992,0.5122861552856401,0.48180225259616705,-0.4948869864231238,-0.5104080281156979
3629,1.60600537204355e+18,1603863846,426991939,"""world""","""camera_link""",-0.31811098438,1.9398133162799998,25.030748327999994,0.5191716717634332,0.47545085957206773,-0.4988011382465686,-0.505573614673938
3633,1.60600537214999e+18,1603863846,531212091,"""world""","""camera_link""",-0.316228065454,1.9881088655899999,25.028424213099992,0.5244822636750613,0.4713181274693735,-0.501828315243043,-0.50094502675381
3637,1.6060053722565e+18,1603863846,635351896,"""world""","""camera_link""",-0.315173225956,2.03622779765,25.02566720719999,0.5270265220552589,0.4709834779540759,-0.5045213998697233,-0.4958586145446251
3641,1.60600537235524e+18,1603863846,739572048,"""world""","""camera_link""",-0.312853290603,2.08498996676,25.02144674179999,0.5263275644127442,0.47378796669139667,-0.5076919864802383,-0.4906659805015321
3645,1.60600537246276e+18,1603863846,843692064,"""world""","""camera_link""",-0.311240854205,2.13226505498,25.016877649299992,0.5241741783434763,0.4762056507890813,-0.5111549986191838,-0.4870217410969567
3649,1.60600537256531e+18,1603863846,947812080,"""world""","""camera_link""",-0.310271966589,2.1831359516799997,25.013271536299992,0.5220351157418316,0.4762224446805132,-0.5131371691187013,-0.48721839741924095
3653,1.6060053726635e+18,1603863847,51951885,"""world""","""camera_link""",-0.309005519542,2.23558797413,25.010226144199994,0.5217059613006934,0.4750567393108473,-0.5126592896310315,-0.4892079692049908
3657,1.60600537276968e+18,1603863847,155812025,"""world""","""camera_link""",-0.308698184759,2.2878668919400003,25.00524128289999,0.5220520085259042,0.4733410911216012,-0.5114260998794586,-0.4917857828485562
3661,1.60600537287305e+18,1603863847,259752035,"""world""","""camera_link""",-0.30746371429200003,2.34142792262,25.000451137999995,0.5227842019338422,0.47367382241121936,-0.5102118196927101,-0.4919488664654019
3665,1.60600537298167e+18,1603863847,363581895,"""world""","""camera_link""",-0.306193923795,2.39654498165,24.997068971099996,0.5232210380091946,0.4744388204774821,-0.5096170071635064,-0.49136346732152064
3669,1.60600537309293e+18,1603863847,467381954,"""world""","""camera_link""",-0.304998239153,2.45315421021,24.991834613799995,0.5236166789329524,0.47597768816297276,-0.50832448423479,-0.490792249981285
3673,1.60600537319411e+18,1603863847,571171998,"""world""","""camera_link""",-0.303674344498,2.50909733388,24.98705798489999,0.5234034720644694,0.4785925288093351,-0.506829400441596,-0.49002240320903323
3677,1.60600537329452e+18,1603863847,674871921,"""world""","""camera_link""",-0.302261409939,2.56699599465,24.984250316499995,0.5228117674414502,0.48087082087211036,-0.5053265451100353,-0.4899757057913027
3681,1.6060053733932e+18,1603863847,778601884,"""world""","""camera_link""",-0.30093262370499996,2.62600330195,24.979938652899992,0.5220953831300994,0.48257621423731134,-0.5034657309609586,-0.4909774598844301
3685,1.60600537349891e+18,1603863847,882351875,"""world""","""camera_link""",-0.299205464276,2.68701914583,24.976870312999996,0.5221686881462734,0.48335506348006924,-0.501206568453132,-0.49244260525183436
3689,1.60600537361215e+18,1603863847,986072063,"""world""","""camera_link""",-0.298366173482,2.7469723563,24.973897900899996,0.5229813087016775,0.48414718661129,-0.49836005924761634,-0.49368948114352784
3693,1.60600537371051e+18,1603863848,89701890,"""world""","""camera_link""",-0.297834272164,2.80992168672,24.971938794399993,0.5233149658930962,0.4847242807769934,-0.4965368504219605,-0.49460587771535175
3697,1.60600537381394e+18,1603863848,193471908,"""world""","""camera_link""",-0.29432218696699997,2.87263511374,24.966651175499994,0.521401204531869,0.4867313192992988,-0.496239583439398,-0.49495422268506106
3703,1.60600537392516e+18,1603863848,297051906,"""world""","""camera_link""",-0.29217160603500003,2.93926802508,24.966525136299992,0.5200279766067324,0.487353853276284,-0.49693228097633513,-0.49509133840809905
3707,1.60600537403018e+18,1603863848,400701999,"""world""","""camera_link""",-0.28952450183899997,3.0063773938099994,24.96343271449999,0.5184360508043651,0.4876543680363108,-0.49640075065362654,-0.49699454052534264
3711,1.60600537413112e+18,1603863848,504411935,"""world""","""camera_link""",-0.289081814692,3.0747080451399995,24.963002414799995,0.5194183462512175,0.4866486066616566,-0.49449956912174864,-0.4988465609286322
3715,1.60600537422829e+18,1603863848,608031988,"""world""","""camera_link""",-0.286365559121,3.14460022286,24.959953928499992,0.5194702635731406,0.4863623147681057,-0.4923523744906851,-0.5011900671103188
3719,1.60600537433395e+18,1603863848,711652040,"""world""","""camera_link""",-0.283213815099,3.2139912352699995,24.958823677499993,0.5196696561589914,0.48571263490859573,-0.4909718963336319,-0.5029644935463159
3723,1.60600537443966e+18,1603863848,815392017,"""world""","""camera_link""",-0.2809928105,3.2837832066599995,24.957459624599995,0.5189975303770054,0.48549918824201665,-0.4903184349736273,-0.5044996868224253
3727,1.60600537454422e+18,1603863848,919002056,"""world""","""camera_link""",-0.278093540662,3.35465032659,24.956679585799993,0.5185593319388094,0.48686506278328895,-0.489665608383547,-0.5042680059914275
3731,1.60600537464198e+18,1603863849,22621870,"""world""","""camera_link""",-0.275686345414,3.4254374791899997,24.954263523999995,0.5175915877645945,0.48950553426915977,-0.48940972670399424,-0.5029526812759947
3735,1.60600537473903e+18,1603863849,126291990,"""world""","""camera_link""",-0.27317692685600004,3.4980566193999993,24.952160658599993,0.5159395685339419,0.4907368260154408,-0.48998724176745434,-0.5028878921970813
3739,1.60600537485179e+18,1603863849,229871988,"""world""","""camera_link""",-0.271166989245,3.5703440236199993,24.951093312899992,0.5157622107905575,0.4907378123430913,-0.49012375766710714,-0.5029358245615717
3743,1.6060053749438e+18,1603863849,333591938,"""world""","""camera_link""",-0.26876539283900003,3.642640505319999,24.95079299289999,0.5157682331154861,0.48993753457901074,-0.49060260664797567,-0.5032429078186617
3747,1.60600537506025e+18,1603863849,437232017,"""world""","""camera_link""",-0.266660995679,3.7151079988099993,24.950488365099996,0.5161167243774658,0.4888898283777597,-0.49115492141437606,-0.503365777240644
3751,1.60600537516295e+18,1603863849,540822029,"""world""","""camera_link""",-0.264301019177,3.78583303038,24.94962510389999,0.5163931961484843,0.4884780586729699,-0.49134869865948966,-0.5032928665223315
3755,1.60600537526594e+18,1603863849,644432067,"""world""","""camera_link""",-0.262856337477,3.858002290819999,24.94813750969999,0.5176788280194957,0.4883299057404706,-0.4907447999297939,-0.5027047597961758
3759,1.60600537536557e+18,1603863849,748051881,"""world""","""camera_link""",-0.26061859252700004,3.9287834137599993,24.945316890299996,0.5186385084588641,0.4884805369452375,-0.49022425115804336,-0.502076733324492
3763,1.60600537547292e+18,1603863849,851671934,"""world""","""camera_link""",-0.258602906166,4.000874870089999,24.94331851619999,0.5190567428088014,0.48838193852166323,-0.4902058628206565,-0.5017583003068269
3767,1.60600537557772e+18,1603863849,955281972,"""world""","""camera_link""",-0.256745812154,4.073861428079999,24.941963044199994,0.5192820758864728,0.487519444543964,-0.49034273810769374,-0.502229943392098
3771,1.60600537568002e+18,1603863850,58902025,"""world""","""camera_link""",-0.254445475869,4.144875545099999,24.940542634399993,0.5202425805347999,0.4878195056593255,-0.4904145361071572,-0.5008726086257715
3775,1.60600537578661e+18,1603863850,162522077,"""world""","""camera_link""",-0.252098887626,4.212491914109999,24.938589542799996,0.5199148794172572,0.48824617559998557,-0.49121601381103935,-0.500011017826727
3779,1.60600537589057e+18,1603863850,266272068,"""world""","""camera_link""",-0.251004550255,4.282356384119998,24.935561829499992,0.5198976684709281,0.48755560288414784,-0.492406205128428,-0.4995318584092395
3783,1.60600537599323e+18,1603863850,369872093,"""world""","""camera_link""",-0.248894775156,4.349722119999999,24.934852181699995,0.5215675205471373,0.48543572933143053,-0.4929516881344554,-0.499317641751385
3787,1.60600537609559e+18,1603863850,473612070,"""world""","""camera_link""",-0.2461078066,4.421923151949999,24.932559308799995,0.5240606089012737,0.483813085396754,-0.49254783695701776,-0.49868026320064285
3791,1.6060053761979e+18,1603863850,577221870,"""world""","""camera_link""",-0.24429600332100002,4.492430132929999,24.92833072699999,0.52596572644954,0.4827456135614889,-0.4921861344244016,-0.49806579511939425
3795,1.60600537628976e+18,1603863850,680981874,"""world""","""camera_link""",-0.242361257613,4.562157368389999,24.924306266299993,0.5274278786862104,0.4834634645968389,-0.4922470269725188,-0.49575777918384833
3799,1.60600537641022e+18,1603863850,784581899,"""world""","""camera_link""",-0.23930119835299998,4.631096874589999,24.919518944199993,0.5285351062139347,0.4843425290314138,-0.49225121507211594,-0.49371216040412125
3803,1.60600537651351e+18,1603863850,888341903,"""world""","""camera_link""",-0.237392420516,4.700745597019999,24.917801450199992,0.5279052656873944,0.4843752160124149,-0.4946236058332531,-0.4919798462589281
3807,1.60600537661672e+18,1603863850,991931915,"""world""","""camera_link""",-0.234460645457,4.7672314265299995,24.914507205199993,0.5270973520615786,0.48427329731672836,-0.4962517837599759,-0.4913063423880237
3811,1.60600537671849e+18,1603863851,95701932,"""world""","""camera_link""",-0.233039846782,4.836411491059999,24.911050839399994,0.5278712590438348,0.4833802660252963,-0.49589341986416724,-0.49171655293289723
3815,1.6060053768227e+18,1603863851,199421882,"""world""","""camera_link""",-0.231115299312,4.904520908449999,24.90764640679999,0.5288344252529456,0.4828470569394545,-0.49528883087734854,-0.49181484755997673
3819,1.60600537691349e+18,1603863851,303171873,"""world""","""camera_link""",-0.229979654984,4.972275023209999,24.904660635699994,0.5289679993679433,0.4818929785143593,-0.4950079890178549,-0.49288853071636185
3825,1.60600537703045e+18,1603863851,406771898,"""world""","""camera_link""",-0.22754057879,5.039268095599999,24.90046036719999,0.5279288348647603,0.48380845501339415,-0.4953509523387772,-0.491780396308104
3829,1.60600537713227e+18,1603863851,510391950,"""world""","""camera_link""",-0.22500039576900002,5.107509836529999,24.89710017889999,0.5270464419208952,0.4854149656904165,-0.4946452259299959,-0.49185410398507357
3833,1.60600537723425e+18,1603863851,614181995,"""world""","""camera_link""",-0.22331835390299998,5.176711822039999,24.893993248799994,0.5273681593980657,0.4870044175517482,-0.4927880065706643,-0.4918023000335497
3837,1.60600537734005e+18,1603863851,717751979,"""world""","""camera_link""",-0.22174919072299998,5.241904061299999,24.89072523739999,0.5269050379406635,0.48747364449998465,-0.4909200936114782,-0.49369827688492895
3841,1.60600537744615e+18,1603863851,821582078,"""world""","""camera_link""",-0.219467982623,5.31023097473,24.888086543799993,0.5261474924501961,0.48844888321332086,-0.4893367099182366,-0.49511219839792475
3845,1.60600537754705e+18,1603863851,925122022,"""world""","""camera_link""",-0.218135632106,5.3767570747999995,24.885436022999993,0.5254537582638782,0.48958305834858773,-0.48728426730551677,-0.49675025892387303
3849,1.60600537764917e+18,1603863852,28912067,"""world""","""camera_link""",-0.21540927616,5.445759358539999,24.883551728799993,0.5241032652721596,0.4907848242495305,-0.48598879353571856,-0.49825788119719133
3853,1.60600537776603e+18,1603863852,132332086,"""world""","""camera_link""",-0.21367390471,5.507605151659999,24.88385824039999,0.5230024683635754,0.4915252997095771,-0.4850212996939789,-0.4996254964212508
3857,1.60600537785654e+18,1603863852,235951900,"""world""","""camera_link""",-0.21160601225499998,5.574194512089999,24.882278311699995,0.5209807452167131,0.49314201837021865,-0.48413225123924986,-0.5010049661841701
3861,1.60600537795904e+18,1603863852,339802026,"""world""","""camera_link""",-0.209969614745,5.641269664259999,24.881427642799995,0.5192861349153841,0.49475312971265784,-0.48331974455550086,-0.5019594358580949
3865,1.60600537806367e+18,1603863852,443361997,"""world""","""camera_link""",-0.207817004172,5.7079125594399995,24.881618992799996,0.517950910030225,0.49654800044122305,-0.4824109610406578,-0.5024406459717544
3869,1.60600537816341e+18,1603863852,546962022,"""world""","""camera_link""",-0.206598118567,5.773505692749999,24.88227900179999,0.5166196771932668,0.49812427294750117,-0.4813260138826329,-0.5032907571147154
3873,1.60600537825418e+18,1603863852,650681972,"""world""","""camera_link""",-0.20438654688000002,5.840970531099999,24.88341589389999,0.5154787125300323,0.49933865834907815,-0.4798720119136872,-0.5046438876955045
3877,1.60600537838079e+18,1603863852,754322052,"""world""","""camera_link""",-0.202819506613,5.907147304869999,24.884815542699993,0.5148057025824763,0.5004783084069508,-0.47810414431819176,-0.5058784227346029
3881,1.60600537847669e+18,1603863852,857912063,"""world""","""camera_link""",-0.20090452707000003,5.974729423139999,24.886472667599996,0.5143370018529196,0.5012884839708385,-0.47626394831117735,-0.5072868576084113
3885,1.60600537857885e+18,1603863852,961512088,"""world""","""camera_link""",-0.198632642795,6.038431255599997,24.88864057969999,0.5136523856073237,0.5014213067191675,-0.47507002665949694,-0.5089659808844715
3889,1.60600537868638e+18,1603863853,65161943,"""world""","""camera_link""",-0.197060850061,6.1029227389599985,24.89044496309999,0.512656740296115,0.5013950730527945,-0.47431991667717804,-0.5106923379009123
3893,1.60600537878972e+18,1603863853,168901920,"""world""","""camera_link""",-0.195555752712,6.166749640269998,24.88834002639999,-0.5109808959021171,-0.5018400322415612,0.47373948531932025,0.5124704929186112
3897,1.60600537889303e+18,1603863853,272471904,"""world""","""camera_link""",-0.193920672284,6.229486932129999,24.88996025219999,-0.509393700858454,-0.5020592948475529,0.47419090407245473,0.5134174797159266
3901,1.60600537898594e+18,1603863853,376281976,"""world""","""camera_link""",-0.191730629592,6.291324721899999,24.891980197999995,-0.5078559597868636,-0.5022587315513238,0.4752400744263941,0.513775595322135
3905,1.60600537910076e+18,1603863853,479952096,"""world""","""camera_link""",-0.190343298563,6.350644782109998,24.89397196469999,-0.5067804122062527,-0.5017784320173581,0.47581729406932455,0.5147717179787642
3909,1.60600537920562e+18,1603863853,583541870,"""world""","""camera_link""",-0.188752959794,6.409338113829999,24.895944664799995,-0.5060184750710929,-0.501384070463786,0.4764242822756396,0.5153437881938938
3913,1.60600537930962e+18,1603863853,687211990,"""world""","""camera_link""",-0.187513174615,6.4665062300799985,24.89764662719999,-0.5050106850341032,-0.5012575921797734,0.4775793148421064,0.5153862942671893
3917,1.60600537941112e+18,1603863853,790872097,"""world""","""camera_link""",-0.18594642706700004,6.522032282979998,24.898868327499994,-0.5044702317223139,-0.5008267092292036,0.47850956382305554,0.515471618965148
3921,1.60600537951555e+18,1603863853,894711971,"""world""","""camera_link""",-0.18406107052300003,6.584116519429999,24.902055031899994,-0.5043356091856318,-0.4999464827279594,0.4796930411051844,0.5153578310558207
3925,1.60600537961457e+18,1603863853,998251914,"""world""","""camera_link""",-0.18351622949200003,6.636912669809997,24.903920250899994,-0.5054371784515536,-0.49803713000399613,0.4803553987687523,0.5155103943181244
3931,1.60600537973516e+18,1603863854,101782083,"""world""","""camera_link""",-0.18172101910200003,6.687121475369998,24.905433673499992,-0.5062197384687983,-0.49573432943662205,0.4818385719389866,0.5155779684920626
3933,1.60600537982295e+18,1603863854,205391883,"""world""","""camera_link""",-0.180838108208,6.735285724449999,24.90619944599999,-0.5076392550846798,-0.4938182107593822,0.4831105979438181,0.5148301774117756
3937,1.6060053799222e+18,1603863854,309881925,"""world""","""camera_link""",-0.17771292504300001,6.783714124799999,24.90714062829999,-0.5084349376587924,-0.4923411866090896,0.48527889507731514,0.5134184103913627
3941,1.60600538002739e+18,1603863854,412712097,"""world""","""camera_link""",-0.17711089297000004,6.828859632679999,24.906738658199995,-0.5094592658441967,-0.49094555914116517,0.4875913281399726,0.5115451213018832
3947,1.60600538014515e+18,1603863854,516381978,"""world""","""camera_link""",-0.17563836965700003,6.877001998709999,24.90653534949999,0.5103925482464268,0.4899755942355451,-0.4899146285737744,-0.5093201551651617
3951,1.60600538024152e+18,1603863854,619982004,"""world""","""camera_link""",-0.17432448639400006,6.921908832639998,24.905676878599994,0.5125430721946366,0.48794174631534754,-0.4917856238132515,-0.5073059742981778
3955,1.60600538034561e+18,1603863854,723752021,"""world""","""camera_link""",-0.17271683152500003,6.967930018659999,24.904013340299993,0.514276142374994,0.48569260751899906,-0.49354790916963215,-0.5059972349129734
3959,1.60600538044125e+18,1603863854,827342033,"""world""","""camera_link""",-0.17179081730700005,7.0128758916299985,24.901167120799993,0.5162625440487663,0.48413091421630544,-0.4948350246103005,-0.5042108110020088
3963,1.60600538055412e+18,1603863854,931092023,"""world""","""camera_link""",-0.17105360941700004,7.057997972229999,24.89953270659999,0.5176746685025284,0.483007182642298,-0.49697467857450744,-0.501730174458854
3967,1.60600538065938e+18,1603863855,34712076,"""world""","""camera_link""",-0.17017290945400002,7.101794501529998,24.89683385489999,0.5187884797124469,0.4826834275397831,-0.4991536162348022,-0.4987192491731341
3971,1.60600538076332e+18,1603863855,138452053,"""world""","""camera_link""",-0.168979246278,7.145881993219999,24.894651930899993,0.5192884859187591,0.48160304147568556,-0.5018159919890542,-0.4965669028616518
3975,1.60600538085477e+18,1603863855,242382049,"""world""","""camera_link""",-0.16784199247700002,7.189612767049999,24.892197281699993,0.5201524967221616,0.4806270211719982,-0.5041714605932504,-0.4942167388872031
3979,1.60600538095877e+18,1603863855,345841884,"""world""","""camera_link""",-0.16715159343100003,7.234036046099998,24.88956380199999,0.5210586028387042,0.47987730495471415,-0.5060418135922882,-0.49207457513410063
3983,1.60600538106255e+18,1603863855,449421882,"""world""","""camera_link""",-0.16659634225500003,7.279274455999999,24.88735743489999,0.5228360107542294,0.47933637348656244,-0.5068715000934036,-0.4898575602197199
3987,1.6060053811775e+18,1603863855,553241968,"""world""","""camera_link""",-0.16504891549200004,7.323912777469998,24.88354687749999,0.5240774226158964,0.47887563987396625,-0.5078688618801152,-0.4879448696032932
3991,1.60600538128953e+18,1603863855,656761884,"""world""","""camera_link""",-0.16470494467500002,7.369740144879999,24.881148154399995,0.5251022543517405,0.47767049201291734,-0.5092482566932206,-0.4865847681440239
3995,1.60600538138384e+18,1603863855,760521888,"""world""","""camera_link""",-0.16386971452600002,7.416021014639998,24.877505004599993,0.5257636792835029,0.47634083752699896,-0.5106419313226375,-0.48571264964527927
3999,1.60600538148583e+18,1603863855,864181995,"""world""","""camera_link""",-0.163637056376,7.462507937399998,24.873705855099995,0.5269152952604783,0.47573258834165244,-0.5114273964611824,-0.4842321696864549
4003,1.6060053815941e+18,1603863855,967851877,"""world""","""camera_link""",-0.16297601521600003,7.507802946379998,24.86756498179999,0.5282899539403128,0.4767081080577435,-0.511425194906057,-0.48177108079776887
4007,1.60600538168714e+18,1603863856,71481943,"""world""","""camera_link""",-0.16202155493200004,7.555334007989997,24.862223465199992,0.529166866735767,0.4772502558245858,-0.5114148163409805,-0.4802806534635136
4011,1.60600538180101e+18,1603863856,175231933,"""world""","""camera_link""",-0.16177695419500004,7.601724232169999,24.85920456489999,0.5296663590225178,0.4768938960866391,-0.5120427083021428,-0.4794142518425394
4015,1.60600538189308e+18,1603863856,278821945,"""world""","""camera_link""",-0.16076939596,7.650338229589998,24.854555725699996,0.5291415173758209,0.47662641203254863,-0.5127123807748012,-0.47954408821549255
4019,1.60600538200651e+18,1603863856,382662057,"""world""","""camera_link""",-0.16025735115000003,7.699923903349998,24.850597640799993,0.5300485587586335,0.47634427552044756,-0.5120589414389478,-0.47952090364156125
4023,1.60600538211662e+18,1603863856,486531972,"""world""","""camera_link""",-0.15891562713300003,7.748619725569998,24.84540146559999,0.5306464719503968,0.47563413871832894,-0.5109642663428053,-0.48073070051020117
4027,1.60600538220152e+18,1603863856,589982032,"""world""","""camera_link""",-0.15803813352200002,7.800653259059999,24.840306916199992,0.5330241159351982,0.47509692501331274,-0.5084458244475345,-0.48130141000859555
4031,1.60600538231398e+18,1603863856,693602085,"""world""","""camera_link""",-0.15635845683800004,7.853631027229999,24.835921969899992,0.5362560852137966,0.47257906849583736,-0.5047348256772769,-0.4840879990655719
4035,1.60600538242453e+18,1603863856,797281980,"""world""","""camera_link""",-0.15400387558900003,7.9071755325899975,24.831280562999996,0.5392964101231433,0.4716119820861823,-0.500563462733758,-0.4859812137902272
4039,1.60600538251135e+18,1603863856,901092052,"""world""","""camera_link""",-0.15204375238500004,7.9616481943799995,24.826696857999995,0.5396298478114822,0.47200758326911074,-0.49879927515682154,-0.4870397846074173
4043,1.60600538262789e+18,1603863857,4751920,"""world""","""camera_link""",-0.15058707465500004,8.016313716439997,24.822176399999993,0.5377963417850846,0.476013267674156,-0.4991896986548151,-0.4847639719674592
4047,1.60600538272811e+18,1603863857,108371973,"""world""","""camera_link""",-0.14796342669600004,8.071475618979997,24.818004007399992,0.533145181048343,0.48137649229134655,-0.5021354723737679,-0.4815525474734631
4051,1.60600538283155e+18,1603863857,211992025,"""world""","""camera_link""",-0.14502920764700003,8.128543316689997,24.812956795699996,0.5317771321636625,0.4840814588278362,-0.5014399260958742,-0.4810781884931686
4057,1.60600538293492e+18,1603863857,315742015,"""world""","""camera_link""",-0.14216105409500002,8.18870875681,24.809337933199995,0.5329591147704705,0.4824650849256037,-0.49810586695467696,-0.48484282929227285
4059,1.60600538302825e+18,1603863857,419342041,"""world""","""camera_link""",-0.14010577518000003,8.250535773509998,24.80497016699999,0.5364681852610117,0.4788776907563351,-0.4921457940468702,-0.49058185953071304
4063,1.60600538312638e+18,1603863857,523082017,"""world""","""camera_link""",-0.13774529466900004,8.312166808379999,24.801950796499995,0.5360581126700074,0.4782126233482698,-0.4907073281861882,-0.4931132778332056
4069,1.60600538324613e+18,1603863857,626692056,"""world""","""camera_link""",-0.13603321416800002,8.371806643639998,24.798539612799996,0.5329668043934654,0.48145543711010946,-0.4921674457982393,-0.491851860612693
4073,1.6060053833489e+18,1603863857,730432033,"""world""","""camera_link""",-0.13374913174300002,8.433754810419998,24.795447342399992,0.5279841520746373,0.48690433091411667,-0.4957467030905718,-0.48825414905552106
4077,1.60600538345652e+18,1603863857,834182024,"""world""","""camera_link""",-0.13110726224800004,8.497208864179997,24.79158640409999,0.5252747491594878,0.49121634715350737,-0.49641559572827254,-0.4861733173492212
